model_name,x,y,model_name,batch,tier,final_score,pbr_type,base_color_score,normal_score,roughness_score,metallic_score,normal_map_expected_score,normal_map_pred_score,roughness_expected_score,roughness_pred_score,metallic_expected_score,metallic_pred_score,base_color_expected_score,base_color_pred_score
sketchfab__22__22f59dc09f364c32875acab3f89250fa,14.046345710754395,8.292420387268066,sketchfab__22__22f59dc09f364c32875acab3f89250fa,batch_19,Tier 5 (勉强可用),1.34,stylized,3,0,3,0,0.006690105888992548,0,2.5423669815063477,3,1.2815932035446167,0,3.79944109916687,5
sketchfab__33__3352bea33e4e467aa83c3229d2ee0083_2,7.5545430183410645,12.298063278198242,sketchfab__33__3352bea33e4e467aa83c3229d2ee0083_2,batch_19,Tier 4 (手游级),2.43,stylized,0,3,1,5,2.273918867111206,0,0.08255098760128021,0,4.8449296951293945,5,0.27858632802963257,0
sketchfab__34__340bc318e76946acadc32913e1f52e9f_None,7.076938152313232,10.983478546142578,sketchfab__34__340bc318e76946acadc32913e1f52e9f_None,batch_19,Tier 4 (手游级),1.95,stylized,3,0,1,5,0.0801539272069931,0,0.16955526173114777,0,4.806094169616699,5,1.0331521034240723,0
sketchfab__38__38d71862412d4c128c2b4ee8bf8d60bd,15.355942726135254,11.655694961547852,sketchfab__38__38d71862412d4c128c2b4ee8bf8d60bd,batch_19,Tier 2 (高级/AAA),4.31,physical,3,5,4,5,4.999497890472412,5,4.716850280761719,5,4.5093674659729,5,3.5866825580596924,5
sketchfab__39__399df4a54500491e80f4f09313105cba,8.753381729125977,13.467004776000977,sketchfab__39__399df4a54500491e80f4f09313105cba,batch_19,Tier 3 (游戏级),2.79,stylized,4,1,3,5,2.354271411895752,0,3.44705867767334,5,4.895982265472412,5,4.351998329162598,5
sketchfab__46__4684ec06365e46babdbe3f5bcda3a7d1_4,11.413692474365234,10.992439270019531,sketchfab__46__4684ec06365e46babdbe3f5bcda3a7d1_4,batch_19,Tier 4 (手游级),1.79,physical,3,0,3,3,0.5312144756317139,0,2.7869558334350586,5,2.4001545906066895,0,3.472015619277954,5
sketchfab__49__49ca73f3765c41e3a19913c59ba9ce16,7.4102067947387695,10.732048034667969,sketchfab__49__49ca73f3765c41e3a19913c59ba9ce16,batch_19,Tier 5 (勉强可用),1.05,physical,2,1,0,0,0.09802393615245819,0,0.743674099445343,0,4.598593235015869,5,2.0439870357513428,0
sketchfab__52__523f1557ba7c466a9284ef88462794a1_1,10.533730506896973,9.559924125671387,sketchfab__52__523f1557ba7c466a9284ef88462794a1_1,batch_19,Tier 4 (手游级),2.4,physical,2,4,2,0,3.784379005432129,5,1.5301735401153564,0,0.016754159703850746,0,1.1806551218032837,0
sketchfab__54__541838fb21d04cf3a059965299f9c3a6,9.75694751739502,10.545112609863281,sketchfab__54__541838fb21d04cf3a059965299f9c3a6,batch_19,Tier 2 (高级/AAA),3.64,stylized,4,3,5,4,3.6861753463745117,5,4.996421813964844,5,4.331634521484375,5,4.24043607711792,5
sketchfab__55__55954a034ca0439fa378a5536617195c,11.843356132507324,11.632269859313965,sketchfab__55__55954a034ca0439fa378a5536617195c,batch_19,Tier 2 (高级/AAA),3.51,physical,3,4,3,3,4.583718299865723,5,2.2314352989196777,0,1.2788794040679932,0,3.626758098602295,5
sketchfab__56__5622dd0c9c2a4238a943ccc858c3e45c,9.226446151733398,15.655928611755371,sketchfab__56__5622dd0c9c2a4238a943ccc858c3e45c,batch_19,Tier 3 (游戏级),3.46,physical,3,3,3,5,2.8247151374816895,5,2.4975714683532715,3,4.99522066116333,5,3.614161968231201,5
sketchfab__57__57a4ffb8593b4e8baa4070428b0806b3_wall-cabinet_5,8.5660982131958,11.048605918884277,sketchfab__57__57a4ffb8593b4e8baa4070428b0806b3_wall-cabinet_5,batch_19,Tier 3 (游戏级),2.6,physical,3,1,3,5,0.3174824118614197,0,3.3320796489715576,5,4.636138916015625,5,4.371888637542725,5
sketchfab__57__57d6d51bc9324cdeb3b2aab1a40c2c12_2,8.626761436462402,13.277088165283203,sketchfab__57__57d6d51bc9324cdeb3b2aab1a40c2c12_2,batch_19,Tier 2 (高级/AAA),3.96,physical,3,4,4,5,4.52095365524292,5,4.084646224975586,5,4.708579063415527,5,3.6051743030548096,5
sketchfab__58__580fddb99a1246eca14b75045f7744b0,11.698482513427734,11.886369705200195,sketchfab__58__580fddb99a1246eca14b75045f7744b0,batch_19,Tier 4 (手游级),2.2,physical,3,2,2,1,2.050758123397827,0,1.398141860961914,0,0.17198434472084045,0,3.7016091346740723,5
sketchfab__59__59820c8901d34786860d9307b3b6d4ae_None,13.033520698547363,15.007152557373047,sketchfab__59__59820c8901d34786860d9307b3b6d4ae_None,batch_19,Tier 4 (手游级),1.96,stylized,2,1,2,3,1.204053282737732,0,1.5796475410461426,0,2.3612749576568604,0,1.6014397144317627,0
sketchfab__61__61fb4b95309a4a8e862150a5afdcc222_3,8.54362678527832,14.296128273010254,sketchfab__61__61fb4b95309a4a8e862150a5afdcc222_3,batch_19,Tier 2 (高级/AAA),3.88,physical,5,4,2,5,3.384852409362793,5,1.9151637554168701,0,4.964000701904297,5,4.1793131828308105,5
sketchfab__66__66a1af713ee249e0890b14f9d147da07,12.504447937011719,9.95409107208252,sketchfab__66__66a1af713ee249e0890b14f9d147da07,batch_19,Tier 3 (游戏级),3.0,physical,3,3,3,3,3.294128894805908,5,2.9889469146728516,5,2.7408409118652344,5,4.531321048736572,5
sketchfab__66__66d06421a62f45b09345c31c6bce9cb9_15,7.780588150024414,13.680806159973145,sketchfab__66__66d06421a62f45b09345c31c6bce9cb9_15,batch_19,Tier 2 (高级/AAA),3.65,physical,4,3,3,5,1.9637424945831299,0,2.7325832843780518,5,4.89501953125,5,3.2896316051483154,5
sketchfab__66__66da316e4c224340b52f9fb36c94fde2_finkles-lava-dredger_None,12.85062313079834,13.802389144897461,sketchfab__66__66da316e4c224340b52f9fb36c94fde2_finkles-lava-dredger_None,batch_19,Tier 3 (游戏级),3.05,physical,3,4,2,2,4.818464279174805,5,2.4790079593658447,3,4.096009731292725,5,2.7845232486724854,5
sketchfab__66__6611c62965824484a9f99e69d5fb1ea0,8.396108627319336,9.054291725158691,sketchfab__66__6611c62965824484a9f99e69d5fb1ea0,batch_19,Tier 5 (勉强可用),1.46,physical,2,0,2,2,0.4652779698371887,0,1.426736831665039,0,4.292092800140381,5,1.943844199180603,0
sketchfab__67__67eeb7e5099e49f595422503a9230951_None,13.506308555603027,7.654581546783447,sketchfab__67__67eeb7e5099e49f595422503a9230951_None,batch_19,Incorrect (不可用),0.47,stylized,0,0,1,0,0.00044380006147548556,0,0.42793160676956177,0,0.057225000113248825,0,1.9112306833267212,0
sketchfab__67__677a2e6694e748c9a5d8e6545c9ad4ac,11.63193130493164,12.789457321166992,sketchfab__67__677a2e6694e748c9a5d8e6545c9ad4ac,batch_19,Tier 4 (手游级),2.47,physical,5,0,4,4,3.8198129914235324e-05,0,4.78917932510376,5,4.0520172119140625,5,3.8531742095947266,5
sketchfab__69__6966cb58f1ca4364b08221460c228d30_None,8.49580192565918,10.56650447845459,sketchfab__69__6966cb58f1ca4364b08221460c228d30_None,batch_19,Tier 2 (高级/AAA),3.65,physical,4,3,3,5,3.3136324882507324,5,1.8461849689483643,0,4.761209964752197,5,3.5902862548828125,5
sketchfab__70__70e2b5a6083f44d4a3c42353ce3b31f0_1,12.608038902282715,8.494903564453125,sketchfab__70__70e2b5a6083f44d4a3c42353ce3b31f0_1,batch_19,Tier 5 (勉强可用),1.0,physical,2,0,2,0,0.008466143161058426,0,0.5619792938232422,0,2.2999587059020996,0,0.8425986766815186,0
sketchfab__70__701ff79ab08043a0812967bb432a286b_69,8.611340522766113,13.724353790283203,sketchfab__70__701ff79ab08043a0812967bb432a286b_69,batch_19,Tier 2 (高级/AAA),3.65,stylized,4,3,3,5,1.9690390825271606,0,1.6519742012023926,0,4.963972568511963,5,3.847720146179199,5
sketchfab__72__72b1b4a6422c4361b3e367a6716d275b,11.44043254852295,11.631538391113281,sketchfab__72__72b1b4a6422c4361b3e367a6716d275b,batch_19,Tier 3 (游戏级),2.89,stylized,4,3,3,1,1.9764442443847656,0,3.3162403106689453,5,2.294616222381592,0,3.2681641578674316,5
sketchfab__72__72b5247ce7e0448c8c8e56837971c3d9,13.541215896606445,9.374995231628418,sketchfab__72__72b5247ce7e0448c8c8e56837971c3d9,batch_19,Tier 3 (游戏级),2.89,stylized,4,3,3,1,4.646814823150635,5,2.993943452835083,5,2.479435920715332,0,3.290055274963379,5
sketchfab__73__73208b84709844419c618cf7ad3a6f46,12.300203323364258,9.547545433044434,sketchfab__73__73208b84709844419c618cf7ad3a6f46,batch_19,Tier 3 (游戏级),2.89,stylized,4,3,3,1,0.6542288064956665,0,2.8575258255004883,5,2.6267197132110596,5,4.007149696350098,5
sketchfab__74__74c2dfa6327044c7b20800999c8a2070_2,7.830578327178955,11.369830131530762,sketchfab__74__74c2dfa6327044c7b20800999c8a2070_2,batch_19,Tier 4 (手游级),1.94,physical,3,0,2,5,0.0011581555008888245,0,1.179246187210083,0,4.693094730377197,5,2.4594314098358154,0
sketchfab__76__766e3bba94ac485298203bffd18918fa_21,7.492294788360596,11.826593399047852,sketchfab__76__766e3bba94ac485298203bffd18918fa_21,batch_19,Tier 4 (手游级),2.04,stylized,4,1,1,2,0.5808271169662476,0,0.15625256299972534,0,4.824374198913574,5,2.860863208770752,5
sketchfab__81__81a5112192e4418d9b9fa497563aa6dd_5,9.840847969055176,12.374251365661621,sketchfab__81__81a5112192e4418d9b9fa497563aa6dd_5,batch_19,Tier 3 (游戏级),2.7,stylized,3,3,3,1,1.3774217367172241,0,2.439829111099243,3,3.855201482772827,5,4.161760330200195,5
sketchfab__83__836c08f62c6949488ddd8890ce193630,7.643163204193115,10.284741401672363,sketchfab__83__836c08f62c6949488ddd8890ce193630,batch_19,Tier 4 (手游级),2.1,physical,3,0,2,5,0.06266310811042786,0,0.4491657614707947,0,4.823686599731445,5,2.8538012504577637,5
sketchfab__85__8597d526b59c472ea42ad974e8ffe61e,10.641289710998535,9.8087739944458,sketchfab__85__8597d526b59c472ea42ad974e8ffe61e,batch_19,Tier 3 (游戏级),2.7,physical,3,3,3,1,2.513932228088379,0,1.570208191871643,0,0.011639079079031944,0,2.9885830879211426,5
sketchfab__89__89eb5c3f484643e283ef84972a9d11c9_3,8.69103717803955,10.502946853637695,sketchfab__89__89eb5c3f484643e283ef84972a9d11c9_3,batch_19,Tier 2 (高级/AAA),4.14,physical,5,3,5,5,3.396597146987915,5,4.998961925506592,5,4.923604488372803,5,4.339962005615234,5
sketchfab__91__914b7007f47b4a6d87350701ee664838_1,11.368474006652832,10.501553535461426,sketchfab__91__914b7007f47b4a6d87350701ee664838_1,batch_19,Tier 3 (游戏级),2.6,physical,3,1,4,4,0.30028998851776123,0,4.430401802062988,5,1.8210581541061401,0,3.649552345275879,5
sketchfab__93__93cb0595ef904269b8ceaa80a1275c47_5,9.45995044708252,15.419153213500977,sketchfab__93__93cb0595ef904269b8ceaa80a1275c47_5,batch_19,Tier 4 (手游级),2.09,physical,3,0,3,5,0.038243263959884644,0,2.3203670978546143,0,4.9134321212768555,5,3.8086977005004883,5
sketchfab__93__93559847ec714015bda620e4c95394d8_6,8.329891204833984,9.592862129211426,sketchfab__93__93559847ec714015bda620e4c95394d8_6,batch_19,Tier 4 (手游级),2.25,physical,3,0,3,5,0.029087206348776817,0,2.3826820850372314,2,4.535045623779297,5,3.3706278800964355,5
sketchfab__94__94203bcb1e4c4d68829e05f30597fc38_photoflex-rolleiflex-like,11.233708381652832,10.62974739074707,sketchfab__94__94203bcb1e4c4d68829e05f30597fc38_photoflex-rolleiflex-like,batch_19,Tier 2 (高级/AAA),4.2,physical,4,5,3,4,4.992729187011719,5,4.9804863929748535,5,2.2071683406829834,0,3.9534482955932617,5
sketchfab__94__94163393e36b4a1e9e8c0e32dbcd581d,9.268047332763672,8.512797355651855,sketchfab__94__94163393e36b4a1e9e8c0e32dbcd581d,batch_19,Tier 4 (手游级),2.3,physical,3,1,3,3,0.7699762582778931,0,1.6926876306533813,0,2.0567235946655273,0,3.5495166778564453,5
sketchfab__97__9783e4369ac1429ca13dffd633e5a7b5_7,13.235764503479004,13.375981330871582,sketchfab__97__9783e4369ac1429ca13dffd633e5a7b5_7,batch_19,Tier 1 (电影级),4.51,physical,4,5,4,4,4.989647388458252,5,4.641547203063965,5,4.081427097320557,5,3.3484416007995605,5
sketchfab__98__98bebcb337e64b80a593fae60af55c7c_None,9.253514289855957,10.176203727722168,sketchfab__98__98bebcb337e64b80a593fae60af55c7c_None,batch_19,Tier 5 (勉强可用),1.19,physical,3,0,2,0,0.21631914377212524,0,1.5699669122695923,0,4.252923488616943,5,2.9253616333007812,5
sketchfab__98__98019bb234c94d679d639554ee02fe7d,10.246004104614258,15.807825088500977,sketchfab__98__98019bb234c94d679d639554ee02fe7d,batch_19,Tier 3 (游戏级),3.14,physical,4,2,3,5,3.3213555812835693,5,2.7145943641662598,5,4.996309757232666,5,3.1372430324554443,5
sketchfab__99__998c50bdd3ab4093bc0ba6a2cff71273,8.49914264678955,10.930386543273926,sketchfab__99__998c50bdd3ab4093bc0ba6a2cff71273,batch_19,Tier 4 (手游级),1.79,physical,3,0,1,5,1.1315550804138184,0,0.7255388498306274,0,4.828612327575684,5,3.9112372398376465,5
sketchfab__a2__a2f8e0aa87d64cd9986dea5693fe69ab,12.76119613647461,9.331792831420898,sketchfab__a2__a2f8e0aa87d64cd9986dea5693fe69ab,batch_19,Tier 4 (手游级),2.23,physical,5,1,2,1,1.3156720399856567,0,1.9038708209991455,0,2.4007463455200195,0,4.119495391845703,5
sketchfab__a2__a292bdadd37f4416915959d90a04e281,8.216304779052734,14.270589828491211,sketchfab__a2__a292bdadd37f4416915959d90a04e281,batch_19,Tier 2 (高级/AAA),4.35,physical,4,5,3,5,4.9985785484313965,5,3.859705686569214,5,4.989368438720703,5,4.157883167266846,5
sketchfab__a3__a32d570c0f3947dbb6df595911acebcf_1,11.423276901245117,5.816579341888428,sketchfab__a3__a32d570c0f3947dbb6df595911acebcf_1,batch_19,Tier 3 (游戏级),2.88,physical,4,3,0,5,4.032293796539307,5,8.193505345843732e-05,0,4.85894775390625,5,3.448331356048584,5
sketchfab__a4__a459e23989554b19b0e3dce56ba52a3c,13.228604316711426,11.14686393737793,sketchfab__a4__a459e23989554b19b0e3dce56ba52a3c,batch_19,Tier 3 (游戏级),3.31,stylized,3,3,3,4,1.5170766115188599,0,2.9744715690612793,5,1.982781171798706,0,3.053097724914551,5
sketchfab__a4__a41647a725ad46c099de029d23b920fe,13.377416610717773,9.994094848632812,sketchfab__a4__a41647a725ad46c099de029d23b920fe,batch_19,Tier 4 (手游级),1.7,stylized,2,2,2,0,1.1104471683502197,0,1.464985728263855,0,3.563488721847534,5,2.2679190635681152,0
sketchfab__a6__a61b7c4e416242819e6002395d295e60_None,14.509047508239746,11.71622371673584,sketchfab__a6__a61b7c4e416242819e6002395d295e60_None,batch_19,Tier 4 (手游级),2.09,physical,3,3,0,1,3.1858863830566406,5,0.10461331158876419,0,0.38913944363594055,0,2.9610157012939453,5
sketchfab__a6__a6586101c0b6480fa138890f526bd709_2,12.301409721374512,13.298227310180664,sketchfab__a6__a6586101c0b6480fa138890f526bd709_2,batch_19,Tier 4 (手游级),2.0,physical,3,1,3,1,1.3955414295196533,0,2.5216636657714844,3,2.071719169616699,0,2.8299269676208496,5
sketchfab__a7__a7ba5389fbe44c4aa986c87b025fcf41,13.518228530883789,14.137913703918457,sketchfab__a7__a7ba5389fbe44c4aa986c87b025fcf41,batch_19,Tier 4 (手游级),2.0,stylized,3,1,3,1,1.3507883548736572,0,2.491562843322754,3,3.646796226501465,5,2.6964855194091797,5
sketchfab__aa__aad44668f9f64dfd8d805e046f7826b0_props-pack-construction_39,9.298592567443848,8.8646240234375,sketchfab__aa__aad44668f9f64dfd8d805e046f7826b0_props-pack-construction_39,batch_19,Tier 4 (手游级),1.65,physical,3,0,1,3,0.19131022691726685,0,0.2616560459136963,0,2.199549674987793,0,2.6928353309631348,5
sketchfab__ad__adaabfa51c374f60b764b966b954ca31,13.810164451599121,7.374616622924805,sketchfab__ad__adaabfa51c374f60b764b966b954ca31,batch_19,Tier 5 (勉强可用),1.34,physical,3,0,3,0,2.238502247564611e-06,0,2.795346260070801,5,0.25734743475914,0,1.9460302591323853,0
sketchfab__ad__adaf516fe0e8443b87850fd174e757e0,7.564756393432617,11.469925880432129,sketchfab__ad__adaf516fe0e8443b87850fd174e757e0,batch_19,Tier 4 (手游级),1.95,physical,3,0,1,5,0.011306703090667725,0,0.37108469009399414,0,4.944388389587402,5,2.8065738677978516,5
sketchfab__ae__aec9b326d3984acb81a9304455ec2703_None,13.302075386047363,15.114923477172852,sketchfab__ae__aec9b326d3984acb81a9304455ec2703_None,batch_19,Tier 4 (手游级),1.69,physical,4,0,2,1,0.39841094613075256,0,1.0146195888519287,0,2.8914072513580322,5,3.281080484390259,5
sketchfab__ae__aedf2aad2aff4e6a8952ddd4cecace3d,11.760600090026855,11.473062515258789,sketchfab__ae__aedf2aad2aff4e6a8952ddd4cecace3d,batch_19,Tier 3 (游戏级),2.89,stylized,4,3,3,1,2.772698402404785,5,2.827085018157959,5,0.034200817346572876,0,3.1587185859680176,5
sketchfab__b0__b0c721b708b24ada882a52510ed3b97b,7.404044151306152,14.559653282165527,sketchfab__b0__b0c721b708b24ada882a52510ed3b97b,batch_19,Tier 2 (高级/AAA),4.19,physical,5,4,3,5,4.528711795806885,5,3.646043062210083,5,4.989551544189453,5,4.416138172149658,5
sketchfab__b0__b030113b9d0c4f47981bc301a5268a44_2,14.752272605895996,11.715374946594238,sketchfab__b0__b030113b9d0c4f47981bc301a5268a44_2,batch_19,Tier 4 (手游级),2.28,physical,4,3,0,1,3.7498648166656494,5,0.044072896242141724,0,1.5501933097839355,0,3.7165377140045166,5
sketchfab__b1__b1042e399408441bac2ee64bf5f85a1c_None,8.859299659729004,14.709922790527344,sketchfab__b1__b1042e399408441bac2ee64bf5f85a1c_None,batch_19,Tier 4 (手游级),2.28,physical,4,0,3,5,0.5032853484153748,0,4.0294671058654785,5,4.933938026428223,5,3.8109748363494873,5
sketchfab__b3__b3bb067d902b4fbe85ce48c49e30bb0e_None,15.358011245727539,11.652542114257812,sketchfab__b3__b3bb067d902b4fbe85ce48c49e30bb0e_None,batch_19,Tier 2 (高级/AAA),4.2,physical,4,5,3,4,4.999764919281006,5,4.0649495124816895,5,3.8048455715179443,5,3.7133028507232666,5
sketchfab__b4__b4dc9e3ee709451fbab45279e848a448_2,8.491658210754395,14.221670150756836,sketchfab__b4__b4dc9e3ee709451fbab45279e848a448_2,batch_19,Tier 3 (游戏级),2.69,physical,3,3,0,5,3.220064401626587,5,0.717709481716156,0,4.917157173156738,5,3.5964760780334473,5
sketchfab__b6__b6ab04e8923947a19648f9eb8cdcf437,13.63758659362793,9.57294750213623,sketchfab__b6__b6ab04e8923947a19648f9eb8cdcf437,batch_19,Tier 3 (游戏级),3.16,stylized,3,3,3,3,3.8457489013671875,5,2.231661319732666,0,2.867584705352783,5,3.334897041320801,5
sketchfab__bd__bd0e80018ecf4b27aa337425dacd0c9c,12.179924964904785,11.768805503845215,sketchfab__bd__bd0e80018ecf4b27aa337425dacd0c9c,batch_19,Tier 3 (游戏级),3.13,physical,4,5,2,0,4.995940208435059,5,1.5339877605438232,0,0.1845276951789856,0,3.758302688598633,5
sketchfab__be__beeb1547afbe491ead7c79c6aec94503_None,11.668220520019531,9.238393783569336,sketchfab__be__beeb1547afbe491ead7c79c6aec94503_None,batch_19,Tier 4 (手游级),1.89,physical,3,2,2,0,1.1552181243896484,0,1.3101798295974731,0,2.2142720222473145,0,2.579956293106079,5
sketchfab__c0__c0b181f9a66b47cfa217d49cecde6c1c_None,9.883854866027832,12.155070304870605,sketchfab__c0__c0b181f9a66b47cfa217d49cecde6c1c_None,batch_19,Tier 2 (高级/AAA),3.65,physical,4,3,4,4,3.6957640647888184,5,4.424127578735352,5,4.2404046058654785,5,4.215823173522949,5
sketchfab__c5__c58e90d9ec254b86a22f9357b537022d_None,8.402645111083984,11.308677673339844,sketchfab__c5__c58e90d9ec254b86a22f9357b537022d_None,batch_19,Tier 3 (游戏级),2.6,physical,3,1,3,5,2.1843056678771973,0,2.87969970703125,5,4.805340766906738,5,2.753016233444214,5
sketchfab__c6__c6fc2145befa471a8577cb8e6bfe1758,11.207901000976562,8.486573219299316,sketchfab__c6__c6fc2145befa471a8577cb8e6bfe1758,batch_19,Tier 2 (高级/AAA),3.68,physical,5,3,5,3,3.474656343460083,5,4.9972381591796875,5,2.620102643966675,5,4.110321998596191,5
sketchfab__c8__c82a721a3b2341d2b476bd2c70763d95_nopal_2,9.689253807067871,15.559623718261719,sketchfab__c8__c82a721a3b2341d2b476bd2c70763d95_nopal_2,batch_19,Tier 2 (高级/AAA),4.04,physical,4,5,2,5,4.993646621704102,5,1.273367166519165,0,4.955800533294678,5,2.7960853576660156,5
sketchfab__c9__c91e40bc8d964e9e8450138269c30fe3,8.597954750061035,8.73351001739502,sketchfab__c9__c91e40bc8d964e9e8450138269c30fe3,batch_19,Tier 4 (手游级),1.53,physical,4,0,3,0,1.3493341207504272,0,3.404233932495117,5,2.9834723472595215,5,4.05852746963501,5
sketchfab__ca__ca772198e2bf4deea31525bc7cabffd4,14.521081924438477,12.378363609313965,sketchfab__ca__ca772198e2bf4deea31525bc7cabffd4,batch_19,Tier 4 (手游级),2.34,physical,4,1,2,3,1.234571933746338,0,3.1632280349731445,5,2.237215995788574,0,3.3878567218780518,5
sketchfab__ca__caa8fd3e43494f3e80fd824e69381c19_None,13.57087516784668,13.777435302734375,sketchfab__ca__caa8fd3e43494f3e80fd824e69381c19_None,batch_19,Tier 3 (游戏级),2.74,physical,3,4,3,0,3.0380520820617676,5,2.906053066253662,5,1.5322309732437134,0,3.0289766788482666,5
sketchfab__cf__cfb2548199234855b73b9feba25e911b,11.857483863830566,9.028351783752441,sketchfab__cf__cfb2548199234855b73b9feba25e911b,batch_19,Tier 3 (游戏级),2.85,stylized,3,3,2,3,1.2515405416488647,0,2.323561668395996,0,2.1504712104797363,0,3.249058723449707,5
sketchfab__d0__d06527f967e34029896f83b43e490a13_None,12.030464172363281,9.224180221557617,sketchfab__d0__d06527f967e34029896f83b43e490a13_None,batch_19,Tier 4 (手游级),2.43,physical,4,3,2,0,3.302215099334717,5,0.3399037718772888,0,2.0740230083465576,0,3.49372935295105,5
sketchfab__d1__d1e2ca72773240a89d5dc9590373b770,9.471384048461914,14.982664108276367,sketchfab__d1__d1e2ca72773240a89d5dc9590373b770,batch_19,Tier 3 (游戏级),3.34,stylized,4,3,2,5,2.928760528564453,5,1.2807109355926514,0,4.922264575958252,5,3.308502197265625,5
sketchfab__d5__d5ff45c05c7444c68cfb4a46c831a743_None,14.446396827697754,6.185910701751709,sketchfab__d5__d5ff45c05c7444c68cfb4a46c831a743_None,batch_19,Tier 5 (勉强可用),1.45,stylized,2,0,0,5,1.0315422188579993e-14,0,0.32970675826072693,0,4.981086730957031,5,2.473012924194336,0
sketchfab__d5__d54878c6abaa49d4aeb6f8cb943b2a32_2,9.183106422424316,15.545876502990723,sketchfab__d5__d54878c6abaa49d4aeb6f8cb943b2a32_2,batch_19,Tier 2 (高级/AAA),3.5,stylized,3,4,2,5,3.4973974227905273,5,1.3560227155685425,0,4.99721622467041,5,3.748732089996338,5
